hardware,embedding_index,algorithm_index,probability,method
rochester,1,1,0.596880,bellman
rome,0,1,0.978450,bellman
rome,1,1,0.969690,bellman
santiago,0,1,0.990310,bellman
santiago,1,1,0.981880,bellman
singapore,0,1,0.982680,bellman
singapore,1,1,0.911640,bellman
sydney,0,1,0.990600,bellman
sydney,1,1,0.881460,bellman
torino,0,1,0.994640,bellman
torino,1,1,0.435950,bellman
toronto,0,1,0.992070,bellman
toronto,1,1,0.725250,bellman
valencia,0,1,0.976450,bellman
valencia,1,1,0.945530,bellman
vigo,0,1,0.985210,bellman
vigo,1,1,0.924720,bellman
washington,0,1,0.997070,bellman
washington,1,1,0.677120,bellman
yorktown,0,1,0.972110,bellman
yorktown,1,1,0.707030,bellman
perfect_hardware,0,1,1.000000,bellman
algiers,0,2,0.999820,bellman
algiers,1,2,0.990670,bellman
almaden,0,2,0.998880,bellman
almaden,1,2,0.867330,bellman
athens,0,2,0.999510,bellman
athens,1,2,0.998100,bellman
auckland,0,2,0.999780,bellman
auckland,1,2,0.998690,bellman
belem,0,2,0.998580,bellman
belem,1,2,0.994890,bellman
boeblingen,0,2,0.999230,bellman
boeblingen,1,2,0.902250,bellman
bogota,0,2,0.997740,bellman
bogota,1,2,0.990250,bellman
brisbane,0,2,0.999790,bellman
brisbane,1,2,0.805310,bellman
brooklyn,0,2,0.999400,bellman
brooklyn,1,2,0.976270,bellman
burlington,0,2,0.997920,bellman
burlington,1,2,0.992590,bellman
cairo,0,2,0.999790,bellman
cairo,1,2,0.936750,bellman
cambridge,0,2,0.998690,bellman
cambridge,1,2,0.661900,bellman
casablanca,0,2,0.998940,bellman
casablanca,1,2,0.996650,bellman
cusco,0,2,0.999740,bellman
cusco,1,2,0.497070,bellman
essex,0,2,0.996450,bellman
essex,1,2,0.990100,bellman
fez,0,2,0.999890,bellman
fez,1,2,0.968560,bellman
geneva,0,2,0.999090,bellman
geneva,1,2,0.945510,bellman
guadalupe,0,2,0.999540,bellman
guadalupe,1,2,0.989270,bellman
hanoi,0,2,0.999820,bellman
hanoi,1,2,0.979790,bellman
jakarta,0,2,0.999100,bellman
jakarta,1,2,0.990970,bellman
johannesburg,0,2,0.998130,bellman
johannesburg,1,2,0.920110,bellman
kawasaki,0,2,0.999810,bellman
kawasaki,1,2,0.748570,bellman
kolkata,0,2,0.999860,bellman
kolkata,1,2,0.992830,bellman
kyiv,0,2,0.999870,bellman
kyiv,1,2,0.504760,bellman
kyoto,0,2,0.999880,bellman
kyoto,1,2,0.618160,bellman
lagos,0,2,0.999030,bellman
lagos,1,2,0.554190,bellman
lima,0,2,0.999090,bellman
lima,1,2,0.990130,bellman
london,0,2,0.998750,bellman
london,1,2,0.926980,bellman
makarresh,0,2,0.999690,bellman
makarresh,1,2,0.538660,bellman
melbourne,0,2,0.997720,bellman
melbourne,1,2,0.907860,bellman
manhattan,0,2,0.999720,bellman
manhattan,1,2,0.642550,bellman
manila,0,2,0.999280,bellman
manila,1,2,0.973560,bellman
montreal,0,2,0.999770,bellman
montreal,1,2,0.973650,bellman
mumbai,0,2,0.999390,bellman
mumbai,1,2,0.971260,bellman
nairobi,0,2,0.998740,bellman
nairobi,1,2,0.990100,bellman
osaka,0,2,0.999890,bellman
osaka,1,2,0.587270,bellman
oslo,0,2,0.999690,bellman
oslo,1,2,0.997330,bellman
ourense,0,2,0.999160,bellman
ourense,1,2,0.991190,bellman
paris,0,2,0.999700,bellman
paris,1,2,0.884970,bellman
perth,0,2,0.998680,bellman
perth,1,2,0.994320,bellman
poughkeepsie,0,2,0.997980,bellman
poughkeepsie,1,2,0.914410,bellman
prague,0,2,0.999800,bellman
prague,1,2,0.970040,bellman
quito,0,2,0.997410,bellman
quito,1,2,0.964970,bellman
rochester,0,2,0.998890,bellman
rochester,1,2,0.643470,bellman
rome,0,2,0.998490,bellman
rome,1,2,0.997200,bellman
santiago,0,2,0.999640,bellman
santiago,1,2,0.998910,bellman
singapore,0,2,0.998810,bellman
singapore,1,2,0.977710,bellman
sydney,0,2,0.999650,bellman
sydney,1,2,0.961090,bellman
torino,0,2,0.999690,bellman
torino,1,2,0.404470,bellman
toronto,0,2,0.999690,bellman
toronto,1,2,0.814960,bellman
valencia,0,2,0.998230,bellman
valencia,1,2,0.991210,bellman
vigo,0,2,0.999170,bellman
vigo,1,2,0.983730,bellman
washington,0,2,0.999850,bellman
washington,1,2,0.754560,bellman
yorktown,0,2,0.997540,bellman
yorktown,1,2,0.792680,bellman
perfect_hardware,0,2,1.000000,bellman
algiers,0,3,0.999930,bellman
algiers,1,3,0.991050,bellman
almaden,0,3,0.999310,bellman
almaden,1,3,0.868210,bellman
athens,0,3,0.999690,bellman
athens,1,3,0.998240,bellman
auckland,0,3,0.999910,bellman
auckland,1,3,0.998890,bellman
belem,0,3,0.998730,bellman
belem,1,3,0.994980,bellman
boeblingen,0,3,0.999470,bellman
boeblingen,1,3,0.902600,bellman
bogota,0,3,0.997830,bellman
bogota,1,3,0.990650,bellman
brisbane,0,3,0.999900,bellman
brisbane,1,3,0.825360,bellman
brooklyn,0,3,0.999530,bellman
brooklyn,1,3,0.978030,bellman
burlington,0,3,0.998200,bellman
burlington,1,3,0.993070,bellman
cairo,0,3,0.999920,bellman
cairo,1,3,0.938590,bellman
cambridge,0,3,0.999110,bellman
cambridge,1,3,0.662060,bellman
casablanca,0,3,0.999360,bellman
casablanca,1,3,0.996850,bellman
cusco,0,3,0.999840,bellman
cusco,1,3,0.497070,bellman
essex,0,3,0.997140,bellman
essex,1,3,0.990830,bellman
fez,0,3,0.999990,bellman
fez,1,3,0.968650,bellman
geneva,0,3,0.999420,bellman
geneva,1,3,0.945610,bellman
guadalupe,0,3,0.999660,bellman
guadalupe,1,3,0.989420,bellman
hanoi,0,3,0.999910,bellman
hanoi,1,3,0.979850,bellman
jakarta,0,3,0.999230,bellman
jakarta,1,3,0.991080,bellman
johannesburg,0,3,0.999030,bellman
johannesburg,1,3,0.920510,bellman
kawasaki,0,3,0.999960,bellman
kawasaki,1,3,0.748590,bellman
kolkata,0,3,0.999930,bellman
kolkata,1,3,0.993610,bellman
kyiv,0,3,0.999990,bellman
kyiv,1,3,0.504760,bellman
kyoto,0,3,0.999940,bellman
kyoto,1,3,0.618190,bellman
lagos,0,3,0.999160,bellman
lagos,1,3,0.554190,bellman
lima,0,3,0.999180,bellman
lima,1,3,0.990400,bellman
london,0,3,0.999150,bellman
london,1,3,0.927170,bellman
makarresh,0,3,0.999980,bellman
makarresh,1,3,0.538820,bellman
melbourne,0,3,0.997910,bellman
melbourne,1,3,0.908220,bellman
manhattan,0,3,0.999880,bellman
manhattan,1,3,0.642590,bellman
manila,0,3,0.999380,bellman
manila,1,3,0.973810,bellman
montreal,0,3,0.999850,bellman
montreal,1,3,0.973720,bellman
mumbai,0,3,0.999490,bellman
mumbai,1,3,0.971320,bellman
nairobi,0,3,0.998990,bellman
nairobi,1,3,0.990260,bellman
osaka,0,3,0.999960,bellman
osaka,1,3,0.588640,bellman
oslo,0,3,0.999820,bellman
oslo,1,3,0.997440,bellman
ourense,0,3,0.999310,bellman
ourense,1,3,0.991350,bellman
paris,0,3,0.999850,bellman
paris,1,3,0.885050,bellman
perth,0,3,0.998860,bellman
perth,1,3,0.994550,bellman
poughkeepsie,0,3,0.998640,bellman
poughkeepsie,1,3,0.917780,bellman
prague,0,3,0.999840,bellman
prague,1,3,0.970300,bellman
quito,0,3,0.998470,bellman
quito,1,3,0.965470,bellman
rochester,0,3,0.999670,bellman
rochester,1,3,0.643790,bellman
rome,0,3,0.998630,bellman
rome,1,3,0.997310,bellman
santiago,0,3,0.999720,bellman
santiago,1,3,0.999030,bellman
singapore,0,3,0.999120,bellman
singapore,1,3,0.978010,bellman
sydney,0,3,0.999740,bellman
sydney,1,3,0.961200,bellman
torino,0,3,0.999920,bellman
torino,1,3,0.403900,bellman
toronto,0,3,0.999810,bellman
toronto,1,3,0.815120,bellman
valencia,0,3,0.998370,bellman
valencia,1,3,0.991450,bellman
vigo,0,3,0.999360,bellman
vigo,1,3,0.983880,bellman
washington,0,3,0.999980,bellman
washington,1,3,0.754600,bellman
yorktown,0,3,0.997720,bellman
yorktown,1,3,0.793070,bellman
perfect_hardware,0,3,1.000000,bellman
algiers,0,4,0.999990,bellman
algiers,1,4,0.997130,bellman
almaden,0,4,0.999830,bellman
almaden,1,4,0.909990,bellman
athens,0,4,0.999930,bellman
athens,1,4,0.999580,bellman
auckland,0,4,0.999980,bellman
auckland,1,4,0.999740,bellman
belem,0,4,0.999710,bellman
belem,1,4,0.998590,bellman
boeblingen,0,4,0.999880,bellman
boeblingen,1,4,0.939720,bellman
bogota,0,4,0.999470,bellman
bogota,1,4,0.996970,bellman
brisbane,0,4,0.999980,bellman
brisbane,1,4,0.862480,bellman
brooklyn,0,4,0.999900,bellman
brooklyn,1,4,0.990940,bellman
burlington,0,4,0.999560,bellman
burlington,1,4,0.997870,bellman
cairo,0,4,0.999980,bellman
cairo,1,4,0.966650,bellman
cambridge,0,4,0.999790,bellman
cambridge,1,4,0.693100,bellman
casablanca,0,4,0.999850,bellman
casablanca,1,4,0.999180,bellman
cusco,0,4,0.999970,bellman
cusco,1,4,0.496460,bellman
essex,0,4,0.999220,bellman
essex,1,4,0.996990,bellman
fez,0,4,1.000000,bellman
fez,1,4,0.986330,bellman
geneva,0,4,0.999870,bellman
geneva,1,4,0.972030,bellman
guadalupe,0,4,0.999930,bellman
guadalupe,1,4,0.996520,bellman
hanoi,0,4,0.999980,bellman
hanoi,1,4,0.992240,bellman
jakarta,0,4,0.999830,bellman
jakarta,1,4,0.997180,bellman
johannesburg,0,4,0.999740,bellman
johannesburg,1,4,0.953860,bellman
kawasaki,0,4,0.999990,bellman
kawasaki,1,4,0.790430,bellman
kolkata,0,4,0.999990,bellman
kolkata,1,4,0.998030,bellman
kyiv,0,4,1.000000,bellman
kyiv,1,4,0.505750,bellman
kyoto,0,4,0.999990,bellman
kyoto,1,4,0.641780,bellman
lagos,0,4,0.999810,bellman
lagos,1,4,0.565390,bellman
lima,0,4,0.999820,bellman
lima,1,4,0.996890,bellman
london,0,4,0.999800,bellman
london,1,4,0.958940,bellman
makarresh,0,4,0.999990,bellman
makarresh,1,4,0.546840,bellman
melbourne,0,4,0.999480,bellman
melbourne,1,4,0.944260,bellman
manhattan,0,4,0.999970,bellman
manhattan,1,4,0.670470,bellman
manila,0,4,0.999870,bellman
manila,1,4,0.989110,bellman
montreal,0,4,0.999970,bellman
montreal,1,4,0.989110,bellman
mumbai,0,4,0.999890,bellman
mumbai,1,4,0.987820,bellman
nairobi,0,4,0.999770,bellman
nairobi,1,4,0.996850,bellman
osaka,0,4,0.999990,bellman
osaka,1,4,0.606360,bellman
oslo,0,4,0.999960,bellman
oslo,1,4,0.999360,bellman
ourense,0,4,0.999850,bellman
ourense,1,4,0.997280,bellman
paris,0,4,0.999970,bellman
paris,1,4,0.925090,bellman
perth,0,4,0.999740,bellman
perth,1,4,0.998430,bellman
poughkeepsie,0,4,0.999650,bellman
poughkeepsie,1,4,0.950760,bellman
prague,0,4,0.999970,bellman
prague,1,4,0.987200,bellman
quito,0,4,0.999580,bellman
quito,1,4,0.984400,bellman
rochester,0,4,0.999910,bellman
rochester,1,4,0.671810,bellman
rome,0,4,0.999680,bellman
rome,1,4,0.999320,bellman
santiago,0,4,0.999940,bellman
santiago,1,4,0.999780,bellman
singapore,0,4,0.999800,bellman
singapore,1,4,0.991270,bellman
sydney,0,4,0.999950,bellman
sydney,1,4,0.981990,bellman
torino,0,4,0.999980,bellman
torino,1,4,0.384560,bellman
toronto,0,4,0.999960,bellman
toronto,1,4,0.859780,bellman
valencia,0,4,0.999610,bellman
valencia,1,4,0.997300,bellman
vigo,0,4,0.999860,bellman
vigo,1,4,0.994120,bellman
washington,0,4,0.999990,bellman
washington,1,4,0.796920,bellman
yorktown,0,4,0.999430,bellman
yorktown,1,4,0.837370,bellman
perfect_hardware,0,4,1.000000,bellman
algiers,0,5,1.000000,bellman
algiers,1,5,0.998400,bellman
almaden,0,5,0.999960,bellman
almaden,1,5,0.918720,bellman
athens,0,5,0.999990,bellman
athens,1,5,0.999860,bellman
auckland,0,5,1.000000,bellman
auckland,1,5,0.999930,bellman
belem,0,5,0.999910,bellman
belem,1,5,0.999330,bellman
boeblingen,0,5,0.999970,bellman
boeblingen,1,5,0.947280,bellman
bogota,0,5,0.999810,bellman
bogota,1,5,0.998290,bellman
brisbane,0,5,1.000000,bellman
brisbane,1,5,0.878770,bellman
brooklyn,0,5,0.999980,bellman
brooklyn,1,5,0.993920,bellman
burlington,0,5,0.999850,bellman
burlington,1,5,0.998900,bellman
cairo,0,5,1.000000,bellman
cairo,1,5,0.972880,bellman
cambridge,0,5,0.999940,bellman
cambridge,1,5,0.699390,bellman
casablanca,0,5,0.999960,bellman
casablanca,1,5,0.999660,bellman
cusco,0,5,1.000000,bellman
cusco,1,5,0.496340,bellman
essex,0,5,0.999690,bellman
essex,1,5,0.998330,bellman
fez,0,5,1.000000,bellman
fez,1,5,0.989890,bellman
geneva,0,5,0.999970,bellman
geneva,1,5,0.977340,bellman
guadalupe,0,5,0.999990,bellman
guadalupe,1,5,0.997960,bellman
hanoi,0,5,1.000000,bellman
hanoi,1,5,0.994730,bellman
jakarta,0,5,0.999960,bellman
jakarta,1,5,0.998420,bellman
johannesburg,0,5,0.999930,bellman
johannesburg,1,5,0.960670,bellman
kawasaki,0,5,1.000000,bellman
kawasaki,1,5,0.798810,bellman
kolkata,0,5,1.000000,bellman
kolkata,1,5,0.999010,bellman
kyiv,0,5,1.000000,bellman
kyiv,1,5,0.505950,bellman
kyoto,0,5,1.000000,bellman
kyoto,1,5,0.646510,bellman
lagos,0,5,0.999950,bellman
lagos,1,5,0.567630,bellman
lima,0,5,0.999950,bellman
lima,1,5,0.998230,bellman
london,0,5,0.999950,bellman
london,1,5,0.965360,bellman
makarresh,0,5,1.000000,bellman
makarresh,1,5,0.548520,bellman
melbourne,0,5,0.999810,bellman
melbourne,1,5,0.951610,bellman
manhattan,0,5,1.000000,bellman
manhattan,1,5,0.676060,bellman
manila,0,5,0.999970,bellman
manila,1,5,0.992230,bellman
montreal,0,5,1.000000,bellman
montreal,1,5,0.992200,bellman
mumbai,0,5,0.999980,bellman
mumbai,1,5,0.991130,bellman
nairobi,0,5,0.999930,bellman
nairobi,1,5,0.998200,bellman
osaka,0,5,1.000000,bellman
osaka,1,5,0.610590,bellman
oslo,0,5,0.999990,bellman
oslo,1,5,0.999750,bellman
ourense,0,5,0.999960,bellman
ourense,1,5,0.998490,bellman
paris,0,5,1.000000,bellman
paris,1,5,0.933130,bellman
perth,0,5,0.999920,bellman
perth,1,5,0.999230,bellman
poughkeepsie,0,5,0.999890,bellman
poughkeepsie,1,5,0.958600,bellman
prague,0,5,1.000000,bellman
prague,1,5,0.990650,bellman
quito,0,5,0.999860,bellman
quito,1,5,0.988320,bellman
rochester,0,5,0.999980,bellman
rochester,1,5,0.677570,bellman
rome,0,5,0.999900,bellman
rome,1,5,0.999730,bellman
santiago,0,5,0.999990,bellman
santiago,1,5,0.999940,bellman
singapore,0,5,0.999950,bellman
singapore,1,5,0.993990,bellman
sydney,0,5,0.999990,bellman
sydney,1,5,0.986170,bellman
torino,0,5,1.000000,bellman
torino,1,5,0.380410,bellman
toronto,0,5,0.999990,bellman
toronto,1,5,0.868790,bellman
valencia,0,5,0.999870,bellman
valencia,1,5,0.998510,bellman
vigo,0,5,0.999970,bellman
vigo,1,5,0.996200,bellman
washington,0,5,1.000000,bellman
washington,1,5,0.805410,bellman
yorktown,0,5,0.999790,bellman
yorktown,1,5,0.846410,bellman
perfect_hardware,0,5,1.000000,bellman
algiers,0,6,0.999890,bellman
algiers,1,6,0.997970,bellman
almaden,0,6,0.999520,bellman
almaden,1,6,0.917470,bellman
athens,0,6,0.999800,bellman
athens,1,6,0.999710,bellman
auckland,0,6,0.999870,bellman
auckland,1,6,0.999720,bellman
belem,0,6,0.999750,bellman
belem,1,6,0.999220,bellman
boeblingen,0,6,0.999730,bellman
boeblingen,1,6,0.946800,bellman
bogota,0,6,0.999710,bellman
bogota,1,6,0.997830,bellman
brisbane,0,6,0.999880,bellman
brisbane,1,6,0.849860,bellman
brooklyn,0,6,0.999840,bellman
brooklyn,1,6,0.991770,bellman
burlington,0,6,0.999550,bellman
burlington,1,6,0.998350,bellman
cairo,0,6,0.999870,bellman
cairo,1,6,0.970430,bellman
cambridge,0,6,0.999500,bellman
cambridge,1,6,0.699160,bellman
casablanca,0,6,0.999520,bellman
casablanca,1,6,0.999440,bellman
cusco,0,6,0.999900,bellman
cusco,1,6,0.496340,bellman
essex,0,6,0.998940,bellman
essex,1,6,0.997480,bellman
fez,0,6,0.999890,bellman
fez,1,6,0.989770,bellman
geneva,0,6,0.999630,bellman
geneva,1,6,0.977210,bellman
guadalupe,0,6,0.999860,bellman
guadalupe,1,6,0.997780,bellman
hanoi,0,6,0.999910,bellman
hanoi,1,6,0.994650,bellman
jakarta,0,6,0.999820,bellman
jakarta,1,6,0.998290,bellman
johannesburg,0,6,0.998980,bellman
johannesburg,1,6,0.960130,bellman
kawasaki,0,6,0.999840,bellman
kawasaki,1,6,0.798770,bellman
kolkata,0,6,0.999930,bellman
kolkata,1,6,0.998130,bellman
kyiv,0,6,0.999880,bellman
kyiv,1,6,0.505950,bellman
kyoto,0,6,0.999930,bellman
kyoto,1,6,0.646470,bellman
lagos,0,6,0.999810,bellman
lagos,1,6,0.567620,bellman
lima,0,6,0.999870,bellman
lima,1,6,0.997920,bellman
london,0,6,0.999530,bellman
london,1,6,0.965100,bellman
makarresh,0,6,0.999710,bellman
makarresh,1,6,0.548280,bellman
melbourne,0,6,0.999610,bellman
melbourne,1,6,0.951110,bellman
manhattan,0,6,0.999830,bellman
manhattan,1,6,0.676000,bellman
manila,0,6,0.999860,bellman
manila,1,6,0.991920,bellman
montreal,0,6,0.999920,bellman
montreal,1,6,0.992110,bellman
mumbai,0,6,0.999870,bellman
mumbai,1,6,0.991060,bellman
nairobi,0,6,0.999670,bellman
nairobi,1,6,0.998020,bellman
osaka,0,6,0.999930,bellman
osaka,1,6,0.608540,bellman
oslo,0,6,0.999870,bellman
oslo,1,6,0.999630,bellman
ourense,0,6,0.999810,bellman
ourense,1,6,0.998310,bellman
paris,0,6,0.999830,bellman
paris,1,6,0.933020,bellman
perth,0,6,0.999730,bellman
perth,1,6,0.998980,bellman
poughkeepsie,0,6,0.999190,bellman
poughkeepsie,1,6,0.953980,bellman
prague,0,6,0.999960,bellman
prague,1,6,0.990330,bellman
quito,0,6,0.998740,bellman
quito,1,6,0.987690,bellman
rochester,0,6,0.999180,bellman
rochester,1,6,0.677090,bellman
rome,0,6,0.999750,bellman
rome,1,6,0.999620,bellman
santiago,0,6,0.999900,bellman
santiago,1,6,0.999810,bellman
singapore,0,6,0.999620,bellman
singapore,1,6,0.993620,bellman
sydney,0,6,0.999900,bellman
sydney,1,6,0.986030,bellman
torino,0,6,0.999770,bellman
torino,1,6,0.381260,bellman
toronto,0,6,0.999860,bellman
toronto,1,6,0.868560,bellman
valencia,0,6,0.999720,bellman
valencia,1,6,0.998240,bellman
vigo,0,6,0.999770,bellman
vigo,1,6,0.996020,bellman
washington,0,6,0.999870,bellman
washington,1,6,0.805340,bellman
yorktown,0,6,0.999600,bellman
yorktown,1,6,0.845840,bellman
perfect_hardware,0,6,1.000000,bellman
algiers,0,7,0.999820,bellman
algiers,1,7,0.990670,bellman
almaden,0,7,0.998880,bellman
almaden,1,7,0.867330,bellman
athens,0,7,0.999510,bellman
athens,1,7,0.998100,bellman
auckland,0,7,0.999780,bellman
auckland,1,7,0.998690,bellman
belem,0,7,0.998580,bellman
belem,1,7,0.994890,bellman
boeblingen,0,7,0.999230,bellman
boeblingen,1,7,0.902250,bellman
bogota,0,7,0.997740,bellman
bogota,1,7,0.990250,bellman
brisbane,0,7,0.999790,bellman
brisbane,1,7,0.805310,bellman
brooklyn,0,7,0.999400,bellman
brooklyn,1,7,0.976270,bellman
burlington,0,7,0.997920,bellman
burlington,1,7,0.992590,bellman
cairo,0,7,0.999790,bellman
cairo,1,7,0.936750,bellman
cambridge,0,7,0.998690,bellman
cambridge,1,7,0.661900,bellman
casablanca,0,7,0.998940,bellman
casablanca,1,7,0.996650,bellman
cusco,0,7,0.999740,bellman
cusco,1,7,0.497070,bellman
essex,0,7,0.996450,bellman
essex,1,7,0.990100,bellman
fez,0,7,0.999890,bellman
fez,1,7,0.968560,bellman
geneva,0,7,0.999090,bellman
geneva,1,7,0.945510,bellman
guadalupe,0,7,0.999540,bellman
guadalupe,1,7,0.989270,bellman
hanoi,0,7,0.999820,bellman
hanoi,1,7,0.979790,bellman
jakarta,0,7,0.999100,bellman
jakarta,1,7,0.990970,bellman
johannesburg,0,7,0.998130,bellman
johannesburg,1,7,0.920110,bellman
kawasaki,0,7,0.999810,bellman
kawasaki,1,7,0.748570,bellman
